target,uncertainty_bin,n,mean_uncertainty,mae,median_absolute_error,rmse
target_glucose_30min,very_low,3191,0.94665486,10.394653484701283,7.226165771484375,14.854346332784813
target_glucose_30min,low,3190,1.3124774,11.856018534565846,8.55938720703125,16.779106487827665
target_glucose_30min,medium,3190,1.6568403,13.44043983088853,9.513500213623047,18.686167457293404
target_glucose_30min,high,3190,2.1559489,15.353709422691098,11.000648498535156,21.016415613071377
target_glucose_30min,very_high,3190,4.1303535,20.39333198893782,14.822158813476562,28.769891946267627
target_glucose_60min,very_low,3191,1.3071142,20.312182420656082,14.933387756347656,27.9638998443725
target_glucose_60min,low,3190,1.8595333,20.570270285996955,16.081314086914062,27.308145829060134
target_glucose_60min,medium,3190,2.3694792,22.636758240006674,17.072402954101562,30.723578734131504
target_glucose_60min,high,3190,3.1513848,26.27256635713345,20.018646240234375,35.097905992637884
target_glucose_60min,very_high,3190,6.1115026,32.73138555236562,26.194618225097656,42.9232793496297
